-0.0,-1.7896682847084833,-1.824820157680412,-1.9912836016475053,-1.767257992925228,-1.6577324180065358,-2.137051391018611,-1.6930376399615756,-1.5899436106480314,-1.9420475794277632,-1.3854242022560996,-1.6459327612395345,-1.8504256168140776,-1.7639466834031896,-1.4803071735382183,-2.3271167120951066,-1.397642694971948,-1.8831442933797897,-1.963476611632057,-1.948989466766827,-1.980304634782442,-1.6059644483038567,-1.8476144623099748,-1.8392210513089815,-1.8568185442673704,-1.8463096859182557,-2.3238202120498603,-1.4875715589581981,-1.0796056069798379,-1.9387294880039971,-1.6533789877014382,-1.9436295075363048,-1.939893236156111,-1.9017141047739279,-1.6234687663350518,-1.4376896213824257,-1.5539216543466414,-2.2051583051107913,-1.593440822665024,-1.641605279144292,-2.21071891341986,-1.8651907103237158,-2.0256921400656376,-1.5362271283383884,-1.4905185832978065,-1.6555823332277224,-1.7778507680122313,-2.006620408711553,-1.438962843550335,-1.8394015348271735,-1.8554113976365458,-1.7801297290122378,-1.9390531177669705,-1.394852377872538,-2.0692048579106204,-1.4344655361362324,-1.910649117552126,-1.8280135480705486,-1.740960406993182,-1.6139640144482033,-1.5325101080036254,-1.958272029434712,-1.891778202370077,-2.021906461856397,-1.711854266786532,-1.6209084734029109,-1.9006811928269778,-1.574437231404484,-2.0359763282657726,-1.941526960025862,-1.7544704866611915,-1.6986123087056744,-1.925444233854823,-1.6643830644174735,-1.8637769893832705,-1.9764065964759776,-1.7947648412494555,-1.8003214937150998,-1.748857272594515,-1.4141134327396137,-1.8557496206290396,-1.9535400380133372,-1.757300284240034,-1.933807734481809,-1.7923237049512148,-2.1067995620608855,-1.8240118783215185,-1.993006479250446
-1.7896682847084833,-0.0,-1.7983494844504886,-1.8832502312055799,-1.7736552421176435,-1.6898201598130882,-2.1094921479824995,-1.9001749313700043,-2.1339377188622537,-1.6273719830294504,-1.675403359271527,-1.554886729170207,-1.7400798143517548,-1.685164534572487,-1.6914313872157196,-2.5615959630162703,-2.3745281751120957,-1.8007897090788765,-1.6102182987704194,-1.7104953870539599,-1.2140423811127012,-1.7124648401577993,-1.9155369535414193,-1.9851232057526536,-1.8926123704661568,-1.8766144167838115,-1.7245197088509996,-1.857405910380396,-1.7736552421176435,-1.4026459527186959,-1.7871818857673454,-1.8193278160913116,-2.325297514307625,-1.7401056288355237,-1.377572501696406,-2.1295917499903925,-1.5691798686131226,-2.0857556484663164,-1.5054297292762027,-1.7917742659424407,-1.65702436992232,-2.1876455080453177,-2.031541888400952,-1.9429372887930125,-1.8447728280383682,-1.4812386616326814,-1.8755119329812553,-2.052487650432189,-2.0042338000136852,-1.95024323853089,-2.110191148343005,-1.9606222631594366,-1.9243611169928694,-2.0724556053920042,-1.7781285061998424,-1.259173508616364,-2.0860209966783025,-1.700056925741763,-2.0766875864438235,-1.817549922237558,-1.4727141136251798,-2.0364656402218926,-1.524482520103471,-2.183865659065349,-1.778018718138926,-1.4559205735191,-2.052593907250733,-1.4202659343225417,-2.0182761253016612,-1.981350114087706,-1.707276224532315,-2.0312331178718654,-1.5741045455841423,-1.632573442268283,-1.9573295741589916,-1.759538804864095,-1.365772657817369,-1.477930445609567,-1.6061512127949324,-1.6343094445941566,-1.4031720220170951,-1.361997772021849,-2.0757551375463668,-2.216367330403022,-1.5666081772460596,-1.6108356818986453,-1.6958537133128238,-1.7856802572560535
-1.824820157680412,-1.7983494844504886,-0.0,-1.5528339211535973,-2.088409539272067,-1.616223259204771,-1.5443483887348706,-1.930651368765237,-1.8614447535882936,-1.5992979349386247,-1.4804080505847814,-1.4668315977465944,-1.7960816076294426,-1.6914313872157196,-1.9388464000649455,-1.9535400380133372,-1.9977256733880435,-2.0456790985491513,-1.4327815987034984,-2.2260949168281385,-2.0651294995274556,-2.0786421650747644,-2.1586004083958,-2.085993707433751,-1.9517265983198333,-1.8130507839741141,-1.9095926247105943,-2.00524261018197,-2.0727889645246407,-1.5941767743682675,-1.6555823332277224,-1.6070829266966113,-1.7905025916512638,-1.9232707384282999,-1.9429372887930125,-2.0850046366052757,-1.4697255054842888,-1.5798590505711698,-1.8610371193313548,-1.8056331140935324,-1.8182864273122517,-1.6198382449373898,-1.7849003780082198,-1.5642214949078028,-2.3905042294186223,-1.7413759195364171,-2.101250468551453,-1.5481797756637854,-1.4778581372502642,-2.0918702954735897,-1.9645958168276823,-1.6422333876889226,-1.7653206895261455,-1.949771842303348,-1.8811172069367146,-1.9661053813945408,-1.8655003873854012,-1.2994638677944,-1.9185632156728207,-2.2938708000865513,-1.5521688742610549,-1.8345883478868161,-1.5393410075575555,-2.02085139628912,-1.8232670105134627,-1.5377542912783864,-1.7310615163629235,-1.723562201322225,-1.672693460572741,-1.7595955227705327,-1.6357258583590182,-1.3671491426973175,-1.7238535337088532,-1.8203363875526148,-2.119537564824225,-1.8844864778477282,-1.8447728280383682,-1.2071620171498199,-1.7855899247919598,-2.2899435237276937,-2.2606256112041074,-1.5502644990465382,-1.5660809481516584,-2.1819493110156474,-1.9036380670303992,-2.288452582436581,-1.8408262693315385,-1.6227234193552205
-1.9912836016475053,-1.8832502312055799,-1.5528339211535973,-0.0,-1.8422635864159074,-1.6902692654697142,-1.8844864778477282,-1.9128642560538134,-2.007174267204057,-1.9420802941554391,-1.9115837904194628,-2.169427220232379,-2.0726334421949297,-2.107138387929928,-1.510925230687799,-1.9922016925537958,-1.8541022937231064,-1.9565766804520526,-2.0812295876972673,-1.8754374072295683,-1.5561977593333478,-1.6390775159768458,-1.5652422200687546,-1.7036217182088413,-1.6647478144275454,-1.9071969208063269,-1.664273116130533,-2.1929655051251946,-1.5256559287204758,-1.9016271390420827,-2.026694518082136,-2.0300989488445405,-1.4336082122954372,-1.4229426187978604,-1.9075504586177559,-2.049200368691135,-1.0796056069798379,-1.574437231404484,-1.920701136511977,-1.801921019695662,-1.6914313872157196,-1.8708961317235666,-1.3966368548689945,-1.6815174028382642,-2.010942681520316,-1.6139640144482033,-1.829608844668385,-1.8988516727237699,-1.7884187058469396,-2.021112110363025,-2.0098501941052187,-1.9188780348488597,-1.8268081856961322,-1.5385786604688219,-1.9154879550263473,-1.9970234851114252,-2.14065768892119,-1.9364707092701823,-2.00524261018197,-1.5762076634242774,-1.6702765414698064,-1.35638528200804,-1.9691107420509464,-1.7570299097207938,-1.9056295534583925,-2.131012202598329,-1.749665120999068,-1.6922035563269282,-2.146936175047346,-1.4668315977465944,-1.6460731021393076,-1.836437678650708,-1.7087685330734028,-1.9406263368175012,-1.661228636770873,-1.2229534542289413,-1.7714889889413414,-1.608602814758793,-1.7118876891010706,-1.7603328578761852,-1.7763542142325959,-1.3446168932026126,-1.6955745315022017,-2.280668657024549,-1.9765220905805911,-1.4328609365057174,-1.857329743400429,-1.8497982037795686
-1.767257992925228,-1.7736552421176435,-2.088409539272067,-1.8422635864159074,-0.0,-1.6751234886585447,-1.6667133925693574,-1.6894023219322531,-1.693026957847046,-1.6377334857984391,-1.8197555245054866,-1.8931379264948764,-1.4473703571999683,-2.325297514307625,-1.912912051089381,-2.100060087929611,-1.6343094445941566,-1.6227234193552205,-1.4750420762859418,-1.9429372887930125,-2.231779343735695,-2.1452205970690548,-1.5688828864291806,-1.6970550989941289,-1.3615396854516733,-2.3145432449403196,-1.8979446395858712,-1.4569894831806145,-1.574579360455024,-1.564586533619832,-1.5303808948092663,-1.5878051373242945,-1.9183118250874684,-1.365772657817369,-1.3405670447140385,-1.7420159798202215,-1.9207129794120021,-2.028209269093339,-1.5091387560504483,-1.511599407387324,-1.2549165742479198,-1.4396981272569134,-1.361997772021849,-1.8560856832200952,-1.3405670447140385,-1.6349075946182712,-1.948989466766827,-1.8117220599953054,-1.5471615807224233,-1.5527654544477179,-1.7403079738087854,-1.8869625421899807,-2.1287850699860695,-1.4079037376962482,-1.93227248911171,-1.6528420752421857,-1.6876060973688565,-1.9592029745129862,-2.215120755188226,-1.3788131190968274,-1.8018059472420263,-1.6219513579358922,-1.8117220599953054,-1.4041915175772188,-1.4182864237711605,-1.9446702459247986,-1.8463702119961953,-1.8463096859182557,-1.7936069860753088,-1.3513069881878523,-1.8213786954122686,-1.6782543254417623,-1.6970550989941289,-1.6555823332277224,-1.9279351183401516,-1.7529438567025573,-1.598504761998321,-1.818017496468784,-1.2583728411221629,-1.6508021290725539,-1.4720227974718252,-2.3622313639307766,-1.792072670701561,-1.2725564633174837,-1.783431428267206,-2.487949840176485,-1.7101902740512915,-1.907524314200755
-1.6577324180065358,-1.6898201598130882,-1.616223259204771,-1.6902692654697142,-1.6751234886585447,-0.0,-1.8871569938094142,-2.3271167120951066,-1.9484597733021731,-1.8026814356770493,-1.2530624244936117,-1.4079037376962482,-1.6942127806464746,-1.7124002126447184,-2.1628190945559784,-1.9646611338358129,-1.6653005536524474,-1.345406240260268,-1.637485308011036,-1.5565179967608644,-2.0011758236441235,-2.078744263195401,-1.8554113976365458,-2.1261147058457786,-1.9200623102462353,-2.0552810430986423,-1.6209084734029109,-1.3116109582454316,-2.0620006761263787,-1.748857272594515,-1.451186264106203,-1.8284657481633237,-1.6496392443552466,-2.251529671180333,-1.68119561819963,-1.6154013683415616,-1.9258915854138436,-1.7671050206062484,-1.7427406152824152,-2.191988677637262,-1.655977239296238,-1.531816527060028,-1.9992074223769465,-1.5381921186237544,-2.1020972292118394,-1.8557496206290396,-2.0912313501605695,-1.667163495841864,-2.132927646104037,-2.0103165902667564,-2.14065768892119,-1.778314535836075,-1.7300809785492837,-1.9491616170376505,-2.2329167924981985,-1.6721181572652295,-1.8281079653029417,-1.9008877068163368,-2.007702909985477,-2.023020246339419,-1.941526960025862,-1.9801267699405822,-2.119537564824225,-1.9896794579699004,-1.685246049602525,-1.952765352884419,-1.5585603271164314,-1.7332172092905445,-1.5738194627940478,-1.381649557168281,-1.4150075191919902,-1.9315410402803759,-1.9838300043598984,-1.778453813733844,-2.122299926499395,-1.6865666284326095,-1.750301916074888,-1.7958873889826457,-1.9543840642075283,-1.9033997189530882,-2.2996020891960107,-2.0498669480974963,-2.035355461987704,-1.542906194125285,-1.7199575933039553,-2.034583288427277,-2.200144998527259,-1.5100905625732273
-2.137051391018611,-2.1094921479824995,-1.5443483887348706,-1.8844864778477282,-1.6667133925693574,-1.8871569938094142,-0.0,-1.6893940864101793,-1.505769323811172,-2.2665310194016675,-1.6906841830300474,-1.4115258542441724,-1.5616936677379365,-1.7010708491709425,-1.578451336342593,-1.6122155946242782,-1.6898201598130882,-1.8654551372426378,-1.8852928950456376,-2.0688367516354886,-1.547848162916416,-1.9707248300644868,-1.488233519441629,-1.5565179967608644,-2.1287850699860695,-1.6627687554318307,-1.9701562709215612,-1.3405670447140385,-1.7197776673367622,-2.0904776326471834,-1.5028539067314082,-2.066453449654704,-1.7311306103976292,-1.844247660288288,-2.061247037582516,-2.012023840179549,-2.138230837247186,-1.8453865577956508,-1.8437624258614294,-2.020479778754266,-2.3905042294186223,-1.78308802342852,-1.5783889722494098,-1.6936726018442243,-1.8462116615186375,-1.8896966459293891,-1.8485294391672151,-1.8999895978261718,-2.103207121212532,-1.7892003170120396,-1.974288607249146,-1.879610942672689,-1.7874413951804808,-1.910649117552126,-1.7817019103471543,-1.636397693353083,-1.7925958024764532,-1.829608844668385,-1.545593595439249,-1.571181380911515,-1.2963083430882796,-1.8602901724818564,-1.9531172161032635,-1.7134667265262984,-1.7597199411238929,-1.6023577387421137,-1.8557496206290396,-1.9287363636198187,-1.4697255054842888,-2.0651294995274556,-1.958971944360055,-1.619854282223576,-2.003326618329515,-2.1192249230649516,-2.191988677637262,-1.7746950407609008,-1.7225698959611186,-1.8888850206622618,-2.114103109841169,-2.1827553993940083,-1.5055726546494244,-1.6324913052350134,-1.6554713999959343,-1.7159255477356365,-1.924206390575465,-1.4720227974718252,-2.0706857793086493,-1.8397228813361823
-1.6930376399615756,-1.9001749313700043,-1.930651368765237,-1.9128642560538134,-1.6894023219322531,-2.3271167120951066,-1.6893940864101793,-0.0,-2.0193009798573143,-1.8111646588566477,-1.7597447065431175,-1.496564849718629,-2.1687423222013997,-1.9520103337116403,-1.8162030189546348,-2.191988677637262,-1.8782673693222824,-1.9154879550263473,-1.7311564346975734,-1.6241620233931904,-1.7951695590848273,-1.5500737629043044,-1.773814257359617,-1.8807549864969009,-1.791635405669002,-1.9614546983479475,-1.716560678687833,-1.6364631221365367,-1.7936069860753088,-1.4627340348523843,-2.0002291244890076,-1.8894830718000228,-1.9752167715276894,-1.3508488995371084,-1.6021348225432943,-1.8999895978261718,-1.7164185593967556,-1.4772924578714515,-1.884538846670415,-1.4773552922981543,-1.6634868314339446,-1.7943749844774783,-1.7958873889826457,-1.8431885842212556,-1.8296501954902575,-1.9028269912023645,-1.8558970528147276,-1.4689654289975975,-1.922882343075433,-1.3576454615585243,-2.108817627185811,-1.9249024983862464,-1.9287363636198187,-2.1103895716357766,-1.2100144328811038,-1.35638528200804,-1.9420475794277632,-1.9829731764355574,-1.6508021290725539,-2.2735005699652837,-1.869391362705297,-1.9158911199009108,-1.6796900671683739,-1.6694550573931115,-1.822327267404955,-1.3978337931997467,-1.2187136962989347,-1.3784375480235231,-1.3576454615585243,-1.5380852555996904,-2.3104348381457114,-1.4202659343225417,-2.027692299784038,-2.100060087929611,-1.394428756312176,-1.5480444992202373,-2.1658202926359476,-2.3622313639307766,-1.7804450366280464,-1.661228636770873,-1.5839126083918338,-1.8557496206290396,-1.982624674825139,-1.7736161065741383,-1.6841126193498528,-1.989746270718932,-1.7720647981760929,-1.7942457851587728
-1.5899436106480314,-2.1339377188622537,-1.8614447535882936,-2.007174267204057,-1.693026957847046,-1.9484597733021731,-1.505769323811172,-2.0193009798573143,-0.0,-1.5324553833329775,-1.6034672932503233,-1.9651112894459346,-2.4216286680910515,-2.148488502397681,-1.3590908493795157,-2.1650788915764454,-2.0851730534825035,-1.8907990740306537,-1.9420475794277632,-1.978572376824931,-1.6667133925693574,-1.7702794225751148,-1.7962158335689538,-2.0049952005046556,-1.4848100555386654,-1.8027546901758615,-2.7788219148556585,-1.6490798139474145,-1.8910124249987996,-1.6452452260438224,-1.8131877692004919,-1.8004673026006888,-2.055244455473687,-1.0914125038655873,-1.6388738641294998,-1.8453865577956508,-1.996870081523119,-1.9081905664122671,-2.112921805164135,-1.856111391970448,-1.9896783113454086,-2.0626972380812316,-1.6501156114903037,-2.3908447931694687,-1.4806571034717169,-2.098679496372918,-1.550896017303771,-1.875659471072764,-1.6964138787111795,-1.726005339663682,-1.5939444152907818,-2.0929253235250798,-1.6063945677865303,-2.0336108295722632,-1.6466287568452382,-1.650596304105652,-1.7528562294301084,-2.0981389490141495,-1.637485308011036,-1.958385238991077,-1.9512830422005032,-1.7783282245114689,-1.6508021290725539,-1.8807261628744996,-1.9482173839823649,-2.007174267204057,-1.5741045455841423,-1.3789273726213076,-1.671274009348309,-1.9411255496093969,-1.967986416699511,-1.8094424858165612,-1.7736670310783633,-1.7921708717184903,-1.6475005286080222,-1.954232745173377,-2.091018535296222,-1.6421016696749982,-1.312379272721528,-1.669489276717442,-1.9520103337116403,-1.4731873124155432,-1.5878051373242945,-1.381649557168281,-2.040743268386152,-1.32080019878005,-1.3576454615585243,-2.134426809971789
-1.9420475794277632,-1.6273719830294504,-1.5992979349386247,-1.9420802941554391,-1.6377334857984391,-1.8026814356770493,-2.2665310194016675,-1.8111646588566477,-1.5324553833329775,-0.0,-1.8034087770044942,-1.895498802693956,-2.099811097007068,-1.9411255496093969,-2.1513531046161782,-1.7060191149970043,-1.8475840335772464,-1.6393368326576856,-1.9646611338358129,-1.7921708717184903,-1.6309561191263529,-1.7938714951990782,-1.9086262246616803,-1.8497982037795686,-2.156219798698648,-1.9497832690898802,-1.4322615236122513,-1.7696533560589025,-1.3590928153445077,-1.7429253728741838,-1.8437624258614294,-1.9823698747173084,-1.7184935629888982,-1.2814371673198355,-2.380272722268322,-1.8019473266952337,-1.5952086399916252,-1.8894830718000228,-1.4595723577024249,-2.1220575850835353,-1.558111101678233,-1.655594579408922,-1.3426413473353362,-2.143465485945225,-1.799570039272203,-1.7058344804212822,-1.8907990740306537,-1.632573442268283,-2.040961334237577,-1.7434045991964118,-1.8041271209282776,-1.7852475109107582,-1.4095832203692733,-2.060349506994243,-1.5068446179884403,-1.350978712777645,-1.6139981078006822,-1.8831602250014636,-1.9211939266053588,-1.859126936778321,-1.7960816076294426,-1.3947113057001133,-2.0641836210229245,-1.6542682210019977,-1.664273116130533,-1.8613443572505066,-1.4312500199461065,-2.362212396488464,-1.2865763010804159,-2.064058397718672,-2.066962260696117,-2.0591179112393148,-2.275654666639681,-1.608602814758793,-2.028799178004638,-2.009482294987039,-1.6332869585064556,-1.999304905656416,-1.6378179073431531,-2.060746455188762,-1.8535953177926083,-1.9031507714246243,-1.5402469300611568,-1.4728742308744887,-1.5829613641498468,-2.0151272865498613,-1.973712876155827,-1.6791860514762975
